 freq  T = 40.000    51.662      66.724      86.177      111.302     143.753     185.664     239.794     309.704     400.000
 para-H2 fraction (a value of -1.00 signifies equilibrium para- vs ortho-H2 at each temperature)
     0.250000
  600.0 9.89687e-07 9.61210e-07 9.48103e-07 9.54492e-07 9.83906e-07 1.03701e-06 1.11447e-06 1.21904e-06 1.35989e-06 1.55773e-06
  610.0 9.18251e-07 9.09929e-07 9.12248e-07 9.29842e-07 9.66875e-07 1.02496e-06 1.10535e-06 1.21117e-06 1.35162e-06 1.54764e-06
  620.0 8.01508e-07 8.15737e-07 8.37676e-07 8.71617e-07 9.21693e-07 9.89938e-07 1.07838e-06 1.19013e-06 1.33437e-06 1.53199e-06
  625.0 7.41216e-07 7.64429e-07 7.94909e-07 8.36433e-07 8.93006e-07 9.66844e-07 1.06002e-06 1.17581e-06 1.32303e-06 1.52234e-06
  630.0 6.83817e-07 7.14134e-07 7.51651e-07 7.99731e-07 8.62192e-07 9.41321e-07 1.03933e-06 1.15936e-06 1.30996e-06 1.51158e-06
  640.0 5.80675e-07 6.20312e-07 6.67754e-07 7.25834e-07 7.97922e-07 8.86359e-07 9.93508e-07 1.12230e-06 1.28063e-06 1.48769e-06
  650.0 4.94531e-07 5.38519e-07 5.91355e-07 6.55545e-07 7.34224e-07 8.29844e-07 9.44960e-07 1.08218e-06 1.24834e-06 1.46154e-06
  660.0 4.24430e-07 4.69546e-07 5.24468e-07 5.91638e-07 6.74124e-07 7.74585e-07 8.95943e-07 1.04054e-06 1.21434e-06 1.43384e-06
  670.0 3.67155e-07 4.11493e-07 4.66375e-07 5.34321e-07 6.18499e-07 7.21957e-07 8.48087e-07 9.99134e-07 1.18001e-06 1.40554e-06
  675.0 3.42506e-07 3.86042e-07 4.40378e-07 5.08100e-07 5.92503e-07 6.96916e-07 8.24907e-07 9.78814e-07 1.16293e-06 1.39134e-06
  680.0 3.20271e-07 3.62817e-07 4.16364e-07 4.83556e-07 5.67845e-07 6.72822e-07 8.02413e-07 9.58845e-07 1.14610e-06 1.37730e-06
  690.0 2.81610e-07 3.21872e-07 3.73315e-07 4.38806e-07 5.22119e-07 6.27447e-07 7.59509e-07 9.20518e-07 1.11330e-06 1.34959e-06
  700.0 2.49342e-07 2.87119e-07 3.36082e-07 3.99278e-07 4.80886e-07 5.85851e-07 7.19635e-07 8.84464e-07 1.08202e-06 1.32291e-06
  710.0 2.22278e-07 2.57613e-07 3.03912e-07 3.64512e-07 4.43982e-07 5.48085e-07 6.83084e-07 8.51126e-07 1.05306e-06 1.29784e-06
  720.0 1.99252e-07 2.32215e-07 2.75841e-07 3.33724e-07 4.10854e-07 5.13911e-07 6.49936e-07 8.20776e-07 1.02612e-06 1.27416e-06
  730.0 1.79505e-07 2.10213e-07 2.51232e-07 3.06395e-07 3.81203e-07 4.83197e-07 6.20138e-07 7.93192e-07 1.00169e-06 1.25191e-06
  740.0 1.62405e-07 1.91006e-07 2.29534e-07 2.82077e-07 3.54680e-07 4.55809e-07 5.93776e-07 7.69055e-07 9.79747e-07 1.23203e-06
  750.0 1.47492e-07 1.74141e-07 2.10327e-07 2.60398e-07 3.31023e-07 4.31636e-07 5.70481e-07 7.48009e-07 9.59903e-07 1.21343e-06
  760.0 1.34432e-07 1.59247e-07 1.93586e-07 2.41096e-07 3.10070e-07 4.10640e-07 5.50654e-07 7.29808e-07 9.43364e-07 1.19683e-06
  770.0 1.22893e-07 1.46024e-07 1.78643e-07 2.23904e-07 2.91725e-07 3.92600e-07 5.34059e-07 7.14885e-07 9.27691e-07 1.18209e-06
  775.0 1.17613e-07 1.39955e-07 1.71761e-07 2.16030e-07 2.83280e-07 3.84678e-07 5.26301e-07 7.07984e-07 9.21957e-07 1.17474e-06
  780.0 1.12639e-07 1.34221e-07 1.65000e-07 2.09022e-07 2.75411e-07 3.76875e-07 5.19986e-07 7.00332e-07 9.15540e-07 1.16731e-06
  790.0 1.03491e-07 1.23662e-07 1.52554e-07 1.96063e-07 2.60868e-07 3.63066e-07 5.07612e-07 6.88536e-07 9.01471e-07 1.15535e-06
  800.0 9.52825e-08 1.14150e-07 1.41340e-07 1.84541e-07 2.48526e-07 3.50624e-07 4.94033e-07 6.77343e-07 8.91368e-07 1.14039e-06
  810.0 8.78975e-08 1.05588e-07 1.31423e-07 1.73022e-07 2.36688e-07 3.39044e-07 4.83105e-07 6.62252e-07 8.74414e-07 1.12240e-06
  820.0 8.12248e-08 9.78162e-08 1.22262e-07 1.61766e-07 2.24263e-07 3.25169e-07 4.67782e-07 6.45800e-07 8.56804e-07 1.10441e-06
  830.0 7.51715e-08 9.07249e-08 1.13814e-07 1.51246e-07 2.12261e-07 3.11237e-07 4.52070e-07 6.28982e-07 8.38956e-07 1.08641e-06
  840.0 6.96692e-08 8.42523e-08 1.05987e-07 1.41187e-07 2.00063e-07 2.96202e-07 4.34423e-07 6.09880e-07 8.19187e-07 1.06714e-06
  850.0 6.46490e-08 7.83274e-08 9.87472e-08 1.31652e-07 1.87897e-07 2.80337e-07 4.15043e-07 5.88455e-07 7.97257e-07 1.04637e-06
  860.0 6.00651e-08 7.29021e-08 9.20897e-08 1.23039e-07 1.76195e-07 2.64494e-07 3.95005e-07 5.65533e-07 7.73683e-07 1.02413e-06
  870.0 5.58684e-08 6.79154e-08 8.59547e-08 1.15017e-07 1.65075e-07 2.49019e-07 3.74926e-07 5.42173e-07 7.49480e-07 1.00144e-06
  875.0 5.39004e-08 6.55769e-08 8.30642e-08 1.11229e-07 1.59766e-07 2.41515e-07 3.65024e-07 5.30519e-07 7.37345e-07 9.90011e-07
  880.0 5.20161e-08 6.33339e-08 8.02901e-08 1.07584e-07 1.54657e-07 2.34234e-07 3.55321e-07 5.19002e-07 7.25265e-07 9.78629e-07
  890.0 4.84723e-08 5.91103e-08 7.50669e-08 1.00713e-07 1.44963e-07 2.20302e-07 3.36516e-07 4.96522e-07 7.01614e-07 9.56238e-07
  900.0 4.52152e-08 5.52203e-08 7.02380e-08 9.43529e-08 1.35947e-07 2.07228e-07 3.18653e-07 4.74949e-07 6.78781e-07 9.34766e-07
  910.0 4.22068e-08 5.16194e-08 6.57679e-08 8.84555e-08 1.27579e-07 1.95028e-07 3.01840e-07 4.54524e-07 6.57111e-07 9.14208e-07
  920.0 3.94318e-08 4.82932e-08 6.16264e-08 8.29882e-08 1.19828e-07 1.83676e-07 2.86137e-07 4.35373e-07 6.36731e-07 8.94925e-07
  930.0 3.68654e-08 4.52098e-08 5.77859e-08 7.79201e-08 1.12635e-07 1.73139e-07 2.71532e-07 4.17582e-07 6.17966e-07 8.77399e-07
  940.0 3.44882e-08 4.23560e-08 5.42184e-08 7.32117e-08 1.05959e-07 1.63388e-07 2.58077e-07 4.01298e-07 6.00748e-07 8.61240e-07
  950.0 3.22879e-08 3.97040e-08 5.09025e-08 6.88281e-08 9.97644e-08 1.54380e-07 2.45708e-07 3.86388e-07 5.85358e-07 8.46599e-07
  960.0 3.02449e-08 3.72377e-08 4.78141e-08 6.47501e-08 9.40048e-08 1.46483e-07 2.34457e-07 3.73018e-07 5.71481e-07 8.34162e-07
  970.0 2.83484e-08 3.49432e-08 4.49364e-08 6.09522e-08 8.86584e-08 1.39221e-07 2.24194e-07 3.61077e-07 5.58987e-07 8.22789e-07
  975.0 2.74504e-08 3.38581e-08 4.35704e-08 5.91455e-08 8.61333e-08 1.35829e-07 2.19538e-07 3.55631e-07 5.53906e-07 8.17497e-07
  980.0 2.65845e-08 3.28075e-08 4.22542e-08 5.74040e-08 8.36824e-08 1.32136e-07 2.14983e-07 3.50449e-07 5.48698e-07 8.12843e-07
  990.0 2.49422e-08 3.08187e-08 3.97531e-08 5.40990e-08 7.90774e-08 1.25274e-07 2.06700e-07 3.41288e-07 5.38822e-07 8.04555e-07
 1000.0 2.34146e-08 2.89644e-08 3.74166e-08 5.10138e-08 7.48113e-08 1.19026e-07 1.99333e-07 3.32687e-07 5.31114e-07 7.95831e-07
 1010.0 2.19893e-08 2.72302e-08 3.52289e-08 4.81177e-08 7.08290e-08 1.13579e-07 1.92464e-07 3.25472e-07 5.22197e-07 7.89155e-07
 1020.0 2.06607e-08 2.56136e-08 3.31853e-08 4.54253e-08 6.71800e-08 1.08519e-07 1.85566e-07 3.18439e-07 5.15680e-07 7.79856e-07
 1030.0 1.94232e-08 2.41065e-08 3.12751e-08 4.29001e-08 6.36804e-08 1.03686e-07 1.79327e-07 3.09684e-07 5.04632e-07 7.67239e-07
 1040.0 1.82679e-08 2.26969e-08 2.94890e-08 4.05242e-08 6.03281e-08 9.87692e-08 1.72240e-07 3.00256e-07 4.93054e-07 7.54108e-07
 1050.0 1.71911e-08 2.13861e-08 2.78244e-08 3.83029e-08 5.71625e-08 9.40359e-08 1.65239e-07 2.90797e-07 4.81194e-07 7.40544e-07
 1060.0 1.61823e-08 2.01498e-08 2.62577e-08 3.61993e-08 5.41345e-08 8.93948e-08 1.58136e-07 2.80272e-07 4.68147e-07 7.25499e-07
 1070.0 1.52428e-08 1.90058e-08 2.47965e-08 3.42314e-08 5.12532e-08 8.48172e-08 1.50765e-07 2.68920e-07 4.53568e-07 7.08436e-07
 1075.0 1.47969e-08 1.84607e-08 2.41022e-08 3.32992e-08 4.98665e-08 8.25698e-08 1.47063e-07 2.63059e-07 4.45840e-07 6.99227e-07
 1080.0 1.43634e-08 1.79339e-08 2.34284e-08 3.23880e-08 4.85161e-08 8.03702e-08 1.43405e-07 2.57352e-07 4.37967e-07 6.89785e-07
 1090.0 1.35487e-08 1.69298e-08 2.21530e-08 3.06543e-08 4.59294e-08 7.61259e-08 1.36193e-07 2.45860e-07 4.21842e-07 6.70122e-07
 1100.0 1.27940e-08 1.60091e-08 2.09764e-08 2.90449e-08 4.35189e-08 7.20986e-08 1.29214e-07 2.34482e-07 4.05504e-07 6.49847e-07
 1110.0 1.20622e-08 1.51258e-08 1.98490e-08 2.75189e-08 4.12277e-08 6.82838e-08 1.22549e-07 2.23432e-07 3.89361e-07 6.29382e-07
 1120.0 1.14020e-08 1.43208e-08 1.88121e-08 2.60946e-08 3.90845e-08 6.46983e-08 1.16206e-07 2.12771e-07 3.73479e-07 6.09049e-07
 1130.0 1.08077e-08 1.35948e-08 1.78617e-08 2.47833e-08 3.70823e-08 6.13249e-08 1.10188e-07 2.02546e-07 3.58069e-07 5.88993e-07
 1140.0 1.02956e-08 1.29341e-08 1.69901e-08 2.35656e-08 3.52287e-08 5.81652e-08 1.04523e-07 1.92797e-07 3.43202e-07 5.69493e-07
 1150.0 9.85140e-09 1.23484e-08 1.61904e-08 2.24217e-08 3.34765e-08 5.51989e-08 9.91838e-08 1.83536e-07 3.28962e-07 5.50596e-07
 1160.0 9.45787e-09 1.18235e-08 1.54633e-08 2.13675e-08 3.18344e-08 5.24074e-08 9.41432e-08 1.74773e-07 3.15339e-07 5.32314e-07
 1170.0 9.10827e-09 1.13320e-08 1.47698e-08 2.03677e-08 3.02921e-08 4.97813e-08 8.94087e-08 1.66488e-07 3.02416e-07 5.14852e-07
 1180.0 8.75810e-09 1.08505e-08 1.41026e-08 1.94099e-08 2.88238e-08 4.72983e-08 8.49407e-08 1.58670e-07 2.90114e-07 4.98059e-07
 1190.0 8.40182e-09 1.03774e-08 1.34589e-08 1.84983e-08 2.74289e-08 4.49604e-08 8.07328e-08 1.51306e-07 2.78513e-07 4.81960e-07
 1200.0 8.04297e-09 9.91462e-09 1.28378e-08 1.76265e-08 2.61083e-08 4.27524e-08 7.67749e-08 1.44376e-07 2.67453e-07 4.66786e-07
 1210.0 7.69245e-09 9.46766e-09 1.22431e-08 1.67936e-08 2.48547e-08 4.06513e-08 7.30232e-08 1.37811e-07 2.57122e-07 4.52078e-07
 1220.0 7.33952e-09 9.02778e-09 1.16661e-08 1.59948e-08 2.36602e-08 3.86627e-08 6.94866e-08 1.31647e-07 2.47142e-07 4.38115e-07
 1230.0 6.98652e-09 8.59519e-09 1.11073e-08 1.52276e-08 2.25202e-08 3.67802e-08 6.61492e-08 1.25792e-07 2.37786e-07 4.24396e-07
 1240.0 6.63800e-09 8.17215e-09 1.05666e-08 1.44924e-08 2.14335e-08 3.49957e-08 6.29875e-08 1.20163e-07 2.28457e-07 4.10609e-07
 1250.0 6.29739e-09 7.76171e-09 1.00452e-08 1.37862e-08 2.03979e-08 3.32999e-08 5.99659e-08 1.14743e-07 2.19430e-07 3.97146e-07
 1260.0 5.96642e-09 7.36511e-09 9.54343e-09 1.31103e-08 1.94118e-08 3.16868e-08 5.71009e-08 1.09587e-07 2.10751e-07 3.84110e-07
 1270.0 5.64843e-09 6.98332e-09 9.06202e-09 1.24646e-08 1.84699e-08 3.01545e-08 5.43758e-08 1.04633e-07 2.02319e-07 3.71309e-07
 1280.0 5.34348e-09 6.61764e-09 8.60061e-09 1.18459e-08 1.75739e-08 2.87019e-08 5.17733e-08 9.98620e-08 1.94065e-07 3.58658e-07
 1290.0 5.05254e-09 6.26855e-09 8.16010e-09 1.12566e-08 1.67199e-08 2.73209e-08 4.93053e-08 9.52762e-08 1.86042e-07 3.46144e-07
 1300.0 4.77567e-09 5.93557e-09 7.73967e-09 1.06959e-08 1.59077e-08 2.60084e-08 4.69511e-08 9.08862e-08 1.78252e-07 3.33875e-07
 1325.0 4.15981e-09 5.18922e-09 6.79283e-09 9.41837e-09 1.40460e-08 2.29947e-08 4.15610e-08 8.07908e-08 1.60030e-07 3.04875e-07
 1350.0 3.62167e-09 4.53390e-09 5.95839e-09 8.29258e-09 1.24071e-08 2.03569e-08 3.68427e-08 7.18769e-08 1.43682e-07 2.78361e-07
 1375.0 3.15405e-09 3.96199e-09 5.22640e-09 7.30357e-09 1.09682e-08 1.80428e-08 3.27125e-08 6.40459e-08 1.29187e-07 2.54532e-07
 1400.0 2.74850e-09 3.46329e-09 4.58668e-09 6.43938e-09 9.71183e-09 1.60262e-08 2.91108e-08 5.71865e-08 1.16402e-07 2.33276e-07
 1425.0 2.39814e-09 3.05427e-09 4.02291e-09 5.66844e-09 8.58595e-09 1.42173e-08 2.58976e-08 5.10941e-08 1.05050e-07 2.14208e-07
 1450.0 2.09523e-09 2.69830e-09 3.53891e-09 5.01024e-09 7.62393e-09 1.26670e-08 2.31127e-08 4.57464e-08 9.48884e-08 1.96310e-07
 1475.0 1.83538e-09 2.39280e-09 3.13186e-09 4.46045e-09 6.82202e-09 1.13537e-08 2.07179e-08 4.10495e-08 8.56944e-08 1.79629e-07
 1500.0 1.61757e-09 2.14507e-09 2.80526e-09 4.02604e-09 6.17689e-09 1.02653e-08 1.86714e-08 3.69230e-08 7.73338e-08 1.63801e-07
 1525.0 1.43221e-09 1.87454e-09 2.53859e-09 3.63951e-09 5.62763e-09 9.32019e-09 1.68623e-08 3.32541e-08 6.97869e-08 1.49082e-07
 1550.0 1.32163e-09 1.72096e-09 2.40090e-09 3.40419e-09 5.24726e-09 8.57935e-09 1.53523e-08 3.00637e-08 6.30551e-08 1.35543e-07
 1575.0 1.31900e-09 1.72959e-09 2.37292e-09 3.33483e-09 4.97935e-09 7.98858e-09 1.40490e-08 2.72411e-08 5.69837e-08 1.23189e-07
 1600.0 1.54025e-09 1.92776e-09 2.51481e-09 3.38846e-09 4.84939e-09 7.51621e-09 1.29491e-08 2.47599e-08 5.15835e-08 1.11993e-07
 1625.0 1.92649e-09 2.23726e-09 2.71042e-09 3.46102e-09 4.73936e-09 7.11657e-09 1.19572e-08 2.25551e-08 4.67748e-08 1.01838e-07
 1650.0 2.08250e-09 2.33943e-09 2.74603e-09 3.40799e-09 4.54837e-09 6.67920e-09 1.10220e-08 2.05523e-08 4.24390e-08 9.26406e-08
 1675.0 2.06639e-09 2.30352e-09 2.67969e-09 3.28393e-09 4.31695e-09 6.24165e-09 1.01505e-08 1.87254e-08 3.85041e-08 8.43073e-08
 1700.0 1.89865e-09 2.13289e-09 2.49649e-09 3.06305e-09 4.01417e-09 5.76956e-09 9.30510e-09 1.70444e-08 3.49443e-08 7.67573e-08
 1725.0 1.68763e-09 1.92175e-09 2.27114e-09 2.80629e-09 3.69127e-09 5.29718e-09 8.50684e-09 1.55044e-08 3.17256e-08 6.99075e-08
 1750.0 1.46766e-09 1.69448e-09 2.02542e-09 2.52810e-09 3.35053e-09 4.82267e-09 7.74286e-09 1.40851e-08 2.88057e-08 6.36934e-08
 1775.0 1.26583e-09 1.47959e-09 1.79016e-09 2.25963e-09 3.02145e-09 4.37231e-09 7.03200e-09 1.27817e-08 2.61495e-08 5.80413e-08
 1800.0 1.08506e-09 1.28251e-09 1.56941e-09 2.00359e-09 2.70503e-09 3.94342e-09 6.36942e-09 1.15897e-08 2.37464e-08 5.29156e-08
 1825.0 9.29697e-10 1.10943e-09 1.37243e-09 1.77105e-09 2.41572e-09 3.54975e-09 5.76285e-09 1.05041e-08 2.15733e-08 4.82504e-08
 1850.0 7.95512e-10 9.57454e-10 1.19614e-09 1.55946e-09 2.14936e-09 3.18683e-09 5.20722e-09 9.52134e-09 1.96105e-08 4.40235e-08
 1875.0 6.80506e-10 8.25285e-10 1.04039e-09 1.36964e-09 1.90725e-09 2.85560e-09 4.70375e-09 8.63461e-09 1.78441e-08 4.01990e-08
 1900.0 5.82422e-10 7.11106e-10 9.03864e-10 1.20095e-09 1.69008e-09 2.55763e-09 4.25033e-09 7.84040e-09 1.62569e-08 3.67434e-08
 1925.0 4.99910e-10 6.14113e-10 7.86543e-10 1.05426e-09 1.49844e-09 2.29207e-09 3.84397e-09 7.13255e-09 1.48130e-08 3.35847e-08
 1950.0 4.29606e-10 5.30723e-10 6.84424e-10 9.25514e-10 1.32943e-09 2.05814e-09 3.48606e-09 6.50661e-09 1.35228e-08 3.07339e-08
 1975.0 3.69729e-10 4.59019e-10 5.95919e-10 8.13001e-10 1.18166e-09 1.85478e-09 3.17368e-09 5.95266e-09 1.23716e-08 2.81619e-08
 2000.0 3.18705e-10 3.97476e-10 5.19348e-10 7.15248e-10 1.05388e-09 1.67886e-09 2.90325e-09 5.46709e-09 1.13456e-08 2.58360e-08
 2025.0 2.75393e-10 3.44983e-10 4.53278e-10 6.30960e-10 9.43559e-10 1.52701e-09 2.66656e-09 5.03391e-09 1.04231e-08 2.36974e-08
 2050.0 2.38368e-10 2.99868e-10 3.96282e-10 5.58177e-10 8.48008e-10 1.39363e-09 2.45605e-09 4.64943e-09 9.59044e-09 2.17616e-08
 2075.0 2.06682e-10 2.61029e-10 3.46864e-10 4.94245e-10 7.62786e-10 1.27274e-09 2.26131e-09 4.29054e-09 8.82683e-09 1.99955e-08
 2100.0 1.79510e-10 2.27501e-10 3.03859e-10 4.37509e-10 6.85019e-10 1.15916e-09 2.07767e-09 3.95629e-09 8.12582e-09 1.83830e-08
 2125.0 1.56172e-10 1.98562e-10 2.66310e-10 3.86986e-10 6.13597e-10 1.05198e-09 1.90330e-09 3.64166e-09 7.47857e-09 1.69095e-08
 2150.0 1.36082e-10 1.73528e-10 2.33571e-10 3.42018e-10 5.48071e-10 9.50834e-10 1.73675e-09 3.34474e-09 6.87899e-09 1.55605e-08
 2175.0 1.18778e-10 1.51847e-10 2.05026e-10 3.02083e-10 4.88396e-10 8.56167e-10 1.57926e-09 3.06575e-09 6.32485e-09 1.43265e-08
 2200.0 1.03836e-10 1.33072e-10 1.80122e-10 2.66822e-10 4.34403e-10 7.68650e-10 1.43177e-09 2.80488e-09 5.81394e-09 1.31996e-08
 2225.0 9.09140e-11 1.16777e-10 1.58406e-10 2.35689e-10 3.85917e-10 6.88378e-10 1.29495e-09 2.56294e-09 5.34493e-09 1.21702e-08
 2250.0 7.97163e-11 1.02616e-10 1.39455e-10 2.08258e-10 3.42608e-10 6.15439e-10 1.16920e-09 2.34053e-09 4.91640e-09 1.12343e-08
 2275.0 6.99997e-11 9.02675e-11 1.22891e-10 1.84122e-10 3.04026e-10 5.49675e-10 1.05488e-09 2.13773e-09 4.52732e-09 1.03868e-08
 2300.0 6.15519e-11 7.95186e-11 1.08419e-10 1.62876e-10 2.69782e-10 4.90651e-10 9.51515e-10 1.95455e-09 4.17672e-09 9.62095e-09
 2325.0 5.41993e-11 7.01416e-11 9.57549e-11 1.44199e-10 2.39460e-10 4.38140e-10 8.59202e-10 1.79047e-09 3.86304e-09 8.93134e-09
 2350.0 4.77883e-11 6.19390e-11 8.46569e-11 1.27763e-10 2.12656e-10 3.91518e-10 7.77518e-10 1.64530e-09 3.58370e-09 8.31176e-09
 2375.0 4.21928e-11 5.47602e-11 7.49244e-11 1.13309e-10 1.89056e-10 3.50601e-10 7.05714e-10 1.51775e-09 3.33674e-09 7.75700e-09
 2400.0 3.72892e-11 4.84700e-11 6.63777e-11 1.00581e-10 1.68311e-10 3.14721e-10 6.43265e-10 1.40660e-09 3.12038e-09 7.25691e-09
     0.410000
    0.1 1.37884e-12 1.16929e-12 1.00702e-12 8.81863e-13 7.83809e-13 7.06133e-13 6.43145e-13 5.90603e-13 5.45542e-13 5.06508e-13
    0.2 5.51342e-12 4.67572e-12 4.02720e-12 3.52706e-12 3.13498e-12 2.82438e-12 2.57250e-12 2.36236e-12 2.18210e-12 2.02605e-12
    0.3 1.24011e-11 1.05167e-11 9.05930e-12 7.93488e-12 7.05303e-12 6.35460e-12 5.78800e-12 5.31522e-12 4.90960e-12 4.55863e-12
    0.4 2.20394e-11 1.86895e-11 1.61022e-11 1.41047e-11 1.25377e-11 1.12963e-11 1.02892e-11 9.44893e-12 8.72800e-12 8.10429e-12
    0.5 3.44259e-11 2.91909e-11 2.51545e-11 2.20359e-11 1.95885e-11 1.76494e-11 1.60762e-11 1.47635e-11 1.36375e-11 1.26628e-11
    0.6 4.95572e-11 4.20181e-11 3.62154e-11 3.17272e-11 2.82049e-11 2.54138e-11 2.31495e-11 2.12590e-11 1.96376e-11 1.82339e-11
    0.7 6.74296e-11 5.71682e-11 4.92836e-11 4.31800e-11 3.83865e-11 3.45889e-11 3.15078e-11 2.89355e-11 2.67283e-11 2.48178e-11
    0.8 8.80387e-11 7.46380e-11 6.43579e-11 5.63905e-11 5.01329e-11 4.51741e-11 4.11509e-11 3.77926e-11 3.49100e-11 3.24146e-11
    0.9 1.11378e-10 9.44257e-11 8.14364e-11 7.13608e-11 6.34445e-11 5.71696e-11 5.20797e-11 4.78291e-11 4.41834e-11 4.10238e-11
    1.0 1.37443e-10 1.16528e-10 1.00519e-10 8.80881e-11 7.83187e-11 7.05758e-11 6.42918e-11 5.90469e-11 5.45461e-11 5.06463e-11
    1.1 1.66227e-10 1.40945e-10 1.21603e-10 1.06572e-10 9.47568e-11 8.53897e-11 7.77925e-11 7.14443e-11 6.60000e-11 6.12802e-11
    1.2 1.97723e-10 1.67673e-10 1.44686e-10 1.26813e-10 1.12759e-10 1.01614e-10 9.25771e-11 8.50231e-11 7.85424e-11 7.29302e-11
    1.3 2.31924e-10 1.96711e-10 1.69770e-10 1.48811e-10 1.32323e-10 1.19250e-10 1.08644e-10 9.97808e-11 9.21756e-11 8.55923e-11
    1.4 2.68825e-10 2.28057e-10 1.96849e-10 1.72562e-10 1.53450e-10 1.38290e-10 1.25994e-10 1.15717e-10 1.06900e-10 9.92655e-11
    1.5 3.08424e-10 2.61708e-10 2.25926e-10 1.98064e-10 1.76138e-10 1.58740e-10 1.44627e-10 1.32836e-10 1.22714e-10 1.13949e-10
    1.6 3.50715e-10 2.97665e-10 2.56995e-10 2.25324e-10 2.00387e-10 1.80597e-10 1.64550e-10 1.51135e-10 1.39621e-10 1.29652e-10
    1.7 3.95694e-10 3.35922e-10 2.90058e-10 2.54331e-10 2.26198e-10 2.03867e-10 1.85754e-10 1.70611e-10 1.57615e-10 1.46359e-10
    2.0 5.46726e-10 4.64483e-10 4.01179e-10 3.51857e-10 3.12989e-10 2.82102e-10 2.57058e-10 2.36112e-10 2.18139e-10 2.02555e-10
    2.5 8.51828e-10 7.24515e-10 6.26074e-10 5.49330e-10 4.88791e-10 4.40622e-10 4.01561e-10 3.68864e-10 3.40808e-10 3.16477e-10
    3.0 1.22304e-09 1.04139e-09 9.00373e-10 7.90372e-10 7.03445e-10 6.34270e-10 5.78077e-10 5.31057e-10 4.90684e-10 4.55686e-10
    3.5 1.65963e-09 1.41467e-09 1.22384e-09 1.07485e-09 9.56879e-10 8.62987e-10 7.86629e-10 7.22673e-10 6.67782e-10 6.20173e-10
    4.0 2.16091e-09 1.84377e-09 1.59630e-09 1.40257e-09 1.24898e-09 1.12669e-09 1.02710e-09 9.43695e-10 8.72090e-10 8.09931e-10
    4.5 2.72611e-09 2.32826e-09 2.01750e-09 1.77334e-09 1.57969e-09 1.42540e-09 1.29954e-09 1.19409e-09 1.10358e-09 1.02494e-09
    5.0 3.35413e-09 2.86775e-09 2.48718e-09 2.18699e-09 1.94891e-09 1.75891e-09 1.60384e-09 1.47382e-09 1.36217e-09 1.26524e-09
    5.5 4.04401e-09 3.46192e-09 3.00487e-09 2.64332e-09 2.35649e-09 2.12723e-09 1.93996e-09 1.78292e-09 1.64795e-09 1.53071e-09
    6.0 4.79513e-09 4.11025e-09 3.57017e-09 3.14224e-09 2.80234e-09 2.53029e-09 2.30792e-09 2.12123e-09 1.96078e-09 1.82141e-09
    6.5 5.60679e-09 4.81195e-09 4.18257e-09 3.68358e-09 3.28632e-09 2.96786e-09 2.70752e-09 2.48885e-09 2.30070e-09 2.13725e-09
    7.0 6.47790e-09 5.56622e-09 4.84191e-09 4.26714e-09 3.80831e-09 3.44005e-09 3.13886e-09 2.88567e-09 2.66778e-09 2.47843e-09
    7.5 7.40731e-09 6.37227e-09 5.54791e-09 4.89259e-09 4.36806e-09 3.94661e-09 3.60167e-09 3.31160e-09 3.06176e-09 2.84449e-09
    8.0 8.39370e-09 7.22972e-09 6.30027e-09 5.55963e-09 4.96549e-09 4.48756e-09 4.09608e-09 3.76664e-09 3.48281e-09 3.23588e-09
    8.5 9.43610e-09 8.13819e-09 7.09867e-09 6.26792e-09 5.60046e-09 5.06285e-09 4.62178e-09 4.25075e-09 3.93080e-09 3.65236e-09
    9.0 1.05337e-08 9.09709e-09 7.94262e-09 7.01703e-09 6.27272e-09 5.67223e-09 5.17897e-09 4.76394e-09 4.40576e-09 4.09383e-09
    9.5 1.16856e-08 1.01055e-08 8.83155e-09 7.80693e-09 6.98220e-09 6.31548e-09 5.76741e-09 5.30594e-09 4.90745e-09 4.56035e-09
   10.0 1.28905e-08 1.11629e-08 9.76473e-09 8.63714e-09 7.72844e-09 6.99276e-09 6.38719e-09 5.87696e-09 5.43623e-09 5.05194e-09
   10.5 1.41470e-08 1.22682e-08 1.07419e-08 9.50758e-09 8.51174e-09 7.70359e-09 7.03789e-09 6.47661e-09 5.99169e-09 5.56853e-09
   11.0 1.54540e-08 1.34203e-08 1.17621e-08 1.04180e-08 9.33126e-09 8.44800e-09 7.71978e-09 7.10522e-09 6.57390e-09 6.10994e-09
   11.5 1.68101e-08 1.46187e-08 1.28252e-08 1.13682e-08 1.01872e-08 9.22613e-09 8.43291e-09 7.76258e-09 7.18296e-09 6.67663e-09
   12.0 1.82144e-08 1.58625e-08 1.39306e-08 1.23577e-08 1.10790e-08 1.00373e-08 9.17660e-09 8.44845e-09 7.81859e-09 7.26796e-09
   14.0 2.42861e-08 2.12770e-08 1.87682e-08 1.67000e-08 1.50027e-08 1.36123e-08 1.24572e-08 1.14768e-08 1.06267e-08 9.88180e-09
   16.0 3.10278e-08 2.73538e-08 2.42378e-08 2.16364e-08 1.94856e-08 1.77073e-08 1.62215e-08 1.49572e-08 1.38569e-08 1.28909e-08
   18.0 3.83595e-08 3.40324e-08 3.03013e-08 2.71445e-08 2.45069e-08 2.23087e-08 2.04625e-08 1.88834e-08 1.75053e-08 1.62927e-08
